date,author,text,likes,video_id,group,topic,text_clean
2024-03-01T04:25:11Z,@Opendjr,Pretty biased review right here.,0,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,pretty biased review right here.
2024-02-27T07:02:04Z,@dinakay330,"It lets you live, takes away bloating, stiffness and gives you normal youth energy then you loose the pounds, thank you from the heart whoever came up with ozempic",1,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,"it lets you live, takes away bloating, stiffness and gives you normal youth energy then you loose the pounds, thank you from the heart whoever came up with ozempic"
2024-02-19T01:49:52Z,@tammyrenee64,"Been on ozempic for 4 weeks, i have type 2 diabetes, I've lost 14lbs in 4 weeks, i only get nauseous on the day i take my shot now, not everyday like the first 2 weeks, but it has altered my taste, never been a bread eater and good thing, i can't eat any kind of bread, it taste like sugar, see my Dr on march 1st, hope it's lowering my a1c✌️",5,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,"been on ozempic for 4 weeks, i have type 2 diabetes, i've lost 14lbs in 4 weeks, i only get nauseous on the day i take my shot now, not everyday like the first 2 weeks, but it has altered my taste, never been a bread eater and good thing, i can't eat any kind of bread, it taste like sugar, see my dr on march 1st, hope it's lowering my a1c✌️"
2024-02-18T03:59:03Z,@susiek.johnson3923,I do not believe most of what is in this GMA segment about this drug.,0,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,i do not believe most of what is in this gma segment about this drug.
2024-02-16T14:04:01Z,@kamanama3671,"I love my mounjaro my insurance, and most insurances aren’t covering it even though I’m type two. But it pays completely for ozempic. I sent a message to my PA, and she gave me the rundown and vomiting is prevalent on the drug. I am not looking forward to switching. I have another two doses, and I have to make the switch. The only good news that might come out of this is that if I can’t tolerate it the insurance company may have to pay for me to go back on the old one. I don’t know.",1,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,"i love my mounjaro my insurance, and most insurances aren’t covering it even though i’m type two. but it pays completely for ozempic. i sent a message to my pa, and she gave me the rundown and vomiting is prevalent on the drug. i am not looking forward to switching. i have another two doses, and i have to make the switch. the only good news that might come out of this is that if i can’t tolerate it the insurance company may have to pay for me to go back on the old one. i don’t know."
2024-02-13T00:13:35Z,@rachelk8368,"I have had awful diahhrea, vmiiting and bad breath. I have lost weight but then gained weight. Not worth it.",1,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,"i have had awful diahhrea, vmiiting and bad breath. i have lost weight but then gained weight. not worth it."
2024-02-05T13:06:40Z,@meirduannee8266,Seems like the today show wants everyone to stay obese.,0,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,seems like the today show wants everyone to stay obese.
2024-02-04T02:54:41Z,@paulsalvaterra,"The solution is cut the carbs to near zero, i eat r e d meat, eggs, salt a bit of butter and bacon, is what u have to do",0,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,"the solution is cut the carbs to near zero, i eat r e d meat, eggs, salt a bit of butter and bacon, is what u have to do"
2024-01-31T20:19:51Z,@damonlowder6469,If you go back to eating and not exercising taking the drug or not you will gain the weight back duh it's called will power.,1,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,if you go back to eating and not exercising taking the drug or not you will gain the weight back duh it's called will power.
2024-01-26T11:46:50Z,@Aussiemixvlog,I don’t experience anything the only problem i have is constipation,0,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,i don’t experience anything the only problem i have is constipation
2024-01-25T00:01:41Z,@EatLoveLaugh79,"Since everyone's sharing their experiences, I would like to share mines too. I've been on Ozempic for 6 months now. I've been one of the fortunate ones to not have any side effects. I didn't lose my cravings until my dose went up 1.0 mg. Though I'm not curbing my appetite, I am gradually losing my weight a total of 30 lbs now...that means approx 5 lbs a mth and a little over 1 lb a week.  I think that is really good because I'm not losing so drastically all at once and more at a healthy weight.  My A1C went from a 7.0 to a 5.3 after 5 mths.  I couldn't be happier since I am Type II Diabetic and only needed to do this once a week.  It really beats injecting myself with insulin twice a day, every day, when I had Gestational Diabetes.  I was scared at first that my insurance wouldn't cover it this year since the doctor said that all insurances now are re-evaluating their coverage with these type of medicines.  However, after my prior authorization was approved, I haven't had a standstill with my refills.  Last year's insurance sucked.  I paid almost $600 after insurance and a secondary $150 off discount card for my first pen.  Other pens after that was $74.  Switched insurances this year and I'm now only paying $24.99 a pen. I'm very happy with everything now:  my health, my weight, and the costs.",1,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,"since everyone's sharing their experiences, i would like to share mines too. i've been on ozempic for 6 months now. i've been one of the fortunate ones to not have any side effects. i didn't lose my cravings until my dose went up 1.0 mg. though i'm not curbing my appetite, i am gradually losing my weight a total of 30 lbs now...that means approx 5 lbs a mth and a little over 1 lb a week.  i think that is really good because i'm not losing so drastically all at once and more at a healthy weight.  my a1c went from a 7.0 to a 5.3 after 5 mths.  i couldn't be happier since i am type ii diabetic and only needed to do this once a week.  it really beats injecting myself with insulin twice a day, every day, when i had gestational diabetes.  i was scared at first that my insurance wouldn't cover it this year since the doctor said that all insurances now are re-evaluating their coverage with these type of medicines.  however, after my prior authorization was approved, i haven't had a standstill with my refills.  last year's insurance sucked.  i paid almost $600 after insurance and a secondary $150 off discount card for my first pen.  other pens after that was $74.  switched insurances this year and i'm now only paying $24.99 a pen. i'm very happy with everything now:  my health, my weight, and the costs."
2024-01-17T18:31:45Z,@pauladuncanadams1750,Be careful going off this. People wind up in the hospital when they do.,0,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,be careful going off this. people wind up in the hospital when they do.
2024-01-17T18:30:35Z,@pauladuncanadams1750,"While the other medications are FDA approved for weight loss and Ozempic isn't, DON'T BE FOOLED,  THEY ARE THE SAME DRUG.",0,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,"while the other medications are fda approved for weight loss and ozempic isn't, don't be fooled,  they are the same drug."
2024-01-16T02:00:44Z,@fnimer9294,They are lying .. because they dont want healthy people to take it .. its for diabetic people.,0,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,they are lying .. because they dont want healthy people to take it .. its for diabetic people.
2023-12-30T15:39:17Z,@cartb3569,"She,it makes you sick atf",0,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,"she,it makes you sick atf"
2023-12-23T03:52:01Z,@gcs7817,Gee … taking Ozempic and still eating crappy standard American diet ? Might lose some weight but Ozempic is not a forever drug. Stop taking it and you’ll revert to how you were before taking it because you didn’t address the underlying causes of T2D… chronic high levels of insulin,1,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,gee … taking ozempic and still eating crappy standard american diet ? might lose some weight but ozempic is not a forever drug. stop taking it and you’ll revert to how you were before taking it because you didn’t address the underlying causes of t2d… chronic high levels of insulin
2023-12-19T18:04:17Z,@marinamorales39,"That is unfair coverage. Any diet that you stop, if you don’t learn a new lifestyle, you will gain weight. This is bias reporting. Shame on you.",1,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,"that is unfair coverage. any diet that you stop, if you don’t learn a new lifestyle, you will gain weight. this is bias reporting. shame on you."
2023-12-17T17:37:10Z,@TacynMegan,"They lost weight , but their mindset did not change so they gained back",4,6u4TbqFZjO8,glp1,What’s it like taking Ozempic? Patients share their stories,"they lost weight , but their mindset did not change so they gained back"
